@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
3.195064316,1.242743798,2.187433459,1.943983461,0.363074166,10.76724135,3.219689791,2.9660342,9.110075725,19.68615351,26.52029566,0.055187273,1680.501847
3.145844411,1.217903316,2.039398606,1.850384468,0.394583079,10.25501663,3.162516946,2.989285003,9.753802568,22.52053757,24.4616232,0.062631418,1749.527042
2.279283355,0.75602991,1.885504015,3.195967016,0.394669224,10.28685606,3.155254935,2.972164688,8.038871532,20.6543562,23.29374245,0.052562877,1673.636468
2.437453504,0.775065413,1.689432321,2.911249449,0.39510464,10.93581749,3.240922237,3.083946414,9.878613565,21.37199643,24.77722755,0.059173367,1808.88757
2.268194873,0.739204613,1.669024122,3.238758502,0.392508427,10.84199387,3.144523173,2.863999819,8.833499952,21.60597886,27.75058894,0.056787031,1691.363905
3.183139491,1.231500375,2.072868489,1.824090558,0.383414576,9.193414501,3.514072399,3.131785317,8.099937619,18.38537719,23.35651244,0.059813323,1551.530304
3.166233765,1.296986386,2.282983862,1.96295505,0.394669224,9.071136705,3.257037353,3.132533286,8.038871532,20.6543562,23.29374245,0.052562877,1551.455452
3.291016339,1.215537152,2.214549352,1.712414291,0.389591727,9.662534288,3.331378298,2.988585656,8.90743344,21.17781961,23.58840145,0.054030666,1650.248371
3.199903341,1.241962466,2.128986532,1.899237257,0.362737978,8.807741108,3.376401144,3.1242423,9.78306484,20.59722592,28.70371676,0.060782729,1652.439887
3.37922583,1.274395475,2.044658455,1.928028985,0.395447613,9.40692403,3.307722318,3.090509036,8.671067581,18.37569626,24.07025136,0.065814904,1605.199395
3.168970244,1.246889996,2.047557055,1.895881226,0.399349137,9.419576932,3.29624013,3.022340215,8.86595132,21.89158169,27.09569703,0.056599578,1596.600397
3.149358057,1.238614274,2.05649443,1.939853883,0.369979293,9.153202624,3.277959734,3.016899678,9.135203744,23.81459999,26.66191993,0.055705868,1615.864707
3.110323779,1.232881075,2.012587355,1.98947457,0.372323055,8.304306137,3.343046309,3.103555647,7.904115267,20.19608688,26.94926618,0.064723596,1499.093253
3.296669954,1.389851461,2.577802399,1.825323531,0.393964626,9.226614781,3.295574065,3.040634466,9.008069753,21.04642678,23.96590527,0.054407251,1633.672325
2.315269993,0.783016768,1.714711241,3.193155479,0.376929636,9.927989487,3.161703138,2.875918181,7.993439596,21.68471275,24.75881556,0.06885525,1645.574697
3.11582817,1.411382309,2.382782296,1.753319887,0.389938063,8.993353761,3.234779897,3.205445248,10.64978602,21.18665805,25.1918194,0.069838506,1745.098214
3.315857307,1.305060597,2.104654598,1.955794213,0.38915184,9.343630398,3.616043063,3.028926442,10.56807593,19.66346377,28.24931657,0.06694685,1737.746902
3.250718994,1.396843238,2.031336501,1.871498677,0.387350694,9.180723516,3.330389392,2.997823662,9.011191669,19.76548271,24.9249637,0.054251175,1626.522734
3.235861176,1.340747504,2.218265923,1.980032379,0.376436616,9.131313903,3.20220423,3.036364612,10.46370198,19.87499066,24.0637438,0.060141672,1754.952904
3.328488509,1.211647001,2.037272442,1.980291495,0.368828593,8.98612094,3.303779801,3.02755581,9.265537432,19.48488364,23.44263454,0.064886462,1655.670703
3.111264578,1.251585085,2.14467128,1.81266511,0.371739864,9.652948513,3.283518153,3.010287632,8.627247353,23.65618376,25.95277673,0.055868566,1598.872118
3.255947824,1.224064472,2.177125085,1.946063093,0.399086736,9.631161134,3.483685756,2.949208218,9.679401896,22.43233565,28.86912171,0.065897805,1668.732105
3.400738905,1.325646426,2.017542927,1.977172059,0.396373345,8.565004668,3.328488479,3.068326808,10.35726952,18.811565,26.89542552,0.067038744,1703.510375
3.10549934,1.238763711,2.031980723,1.743364591,0.398126586,8.543994056,3.240483645,3.147709328,7.805855236,19.50161683,23.17347905,0.054163021,1509.095927
3.212119452,1.211158583,2.237034835,1.913181237,0.381416038,9.609879894,3.453214088,3.060179467,10.46995668,19.62021861,28.37185807,0.062674169,1739.176418
2.234660769,0.756862501,1.683540108,3.072054116,0.387608406,10.30050027,3.126974178,2.884536871,10.76365153,19.13662538,25.35683742,0.051831192,1857.469924
3.37365103,1.322886544,2.052366202,1.788082223,0.39510464,9.6434027,3.345468115,3.2503464,9.878613565,21.37199643,24.77722755,0.059173367,1706.570177
3.213425034,1.333705347,2.082099028,1.961228211,0.376929636,8.754681638,3.263693562,3.031093623,7.993439596,21.68471275,24.75881556,0.06885525,1534.191253
3.107717699,1.29811923,2.045435838,1.886848053,0.387608406,9.083168424,3.227844313,3.040177349,10.76365153,19.13662538,25.35683742,0.051831192,1762.909073
3.109981258,1.308247682,2.212545217,1.862958028,0.385324971,9.376921588,3.324573849,3.012458752,9.610367153,18.91820138,24.87835052,0.065275503,1685.332933
3.128055853,1.235118454,2.115054737,1.911125324,0.393370922,9.640307424,3.583587822,3.077856646,8.919103674,21.44579636,24.08678645,0.069246098,1643.823535
3.392556971,1.363425305,2.161685828,1.874802147,0.393635591,9.221194301,3.325867742,3.33648324,9.404508259,21.79649228,24.40285754,0.065787263,1652.095301
3.187838479,1.31001819,2.293094045,1.921648846,0.384197098,9.33423353,3.255787709,2.936896575,8.677279467,23.28752048,23.79332839,0.069112985,1649.081429
3.502157304,1.546149104,2.035934682,1.79135464,0.395904447,9.199786643,3.236942506,3.096995187,8.298628847,21.1400434,27.09154019,0.068627188,1531.5825
3.469980986,1.371289361,2.086474293,1.987746329,0.395706952,9.510790528,3.29573794,3.09455615,9.722264889,22.85364614,23.01971918,0.060429301,1753.468654
3.106973003,1.474734268,2.078044639,1.827200622,0.384260143,9.358640141,3.334229864,3.058222118,8.306321022,20.92483634,25.98402156,0.057853682,1558.907425
2.236386891,0.764306478,1.825616908,3.033157794,0.385324971,10.63362242,3.220680916,2.858237314,9.610367153,18.91820138,24.87835052,0.065275503,1786.006062
3.480591788,1.246317058,2.179987824,1.98376583,0.399159424,8.743211492,3.394653515,3.120334991,7.925905631,18.33545087,28.30118991,0.055886833,1483.53663
3.207750643,1.31487502,2.030174397,1.968222305,0.358271543,9.566335172,3.327546184,2.980734668,10.51935119,23.92996561,26.85834498,0.054584735,1739.539512
3.452277768,1.39203275,2.046646556,1.894669472,0.382440126,9.492189607,3.367965309,3.091449497,10.18224808,20.56574992,27.68452718,0.063732843,1701.625424
3.347435088,1.247080732,2.092580145,1.986518416,0.399425563,9.694225512,3.243687612,2.970069708,8.543468759,23.83330168,25.75105887,0.05968298,1610.985022
3.152043959,1.457541126,2.299825037,1.820493745,0.374725009,8.876765305,3.208505426,3.030057446,7.889237552,18.42608307,27.55726541,0.058743065,1488.024636
3.447024384,1.420726465,2.052648258,1.895276354,0.396543484,9.67311496,3.367340778,2.958685489,9.214897817,21.72064457,28.93733002,0.053603896,1631.775502
3.166981487,1.244095276,2.014527704,1.872994376,0.392287067,9.590480465,3.491131895,3.044147286,10.17291481,20.54960329,25.61382257,0.052639287,1729.871624
3.177117019,1.275196803,2.054701661,1.933128589,0.385033331,9.54568146,3.21515189,2.942130943,10.59098611,18.49201863,26.34459881,0.055745879,1768.371299
3.324049497,1.409228133,2.061636434,1.936061039,0.391256557,9.598298684,3.370705829,3.135197348,9.704458707,22.18485642,23.323213,0.057046718,1723.755061
3.202980414,1.24873398,2.078589706,1.98491611,0.368979343,9.1290058,3.241638305,3.326385368,8.928034192,19.38800118,23.9348608,0.059298311,1605.680842
2.250170031,0.710559639,1.742730265,3.11158093,0.393370922,10.93230739,3.471600703,2.920287193,8.919103674,21.44579636,24.08678645,0.069246098,1757.621938
3.20195088,1.291296801,2.056821858,1.804500808,0.395969189,9.479839665,3.33104339,2.944473457,10.21913961,20.76956462,28.1910309,0.058618376,1712.021261
3.165753138,1.406055895,2.137848673,1.761378457,0.389817314,9.607702377,3.247561024,3.046121442,8.265771208,20.12759266,24.46924424,0.069373884,1576.102895
3.107231406,1.577293231,2.173491938,1.830750498,0.352263788,9.011833547,3.468782747,3.083917741,8.957826532,18.08756078,24.2982316,0.055029949,1603.504476
3.381979633,1.234413289,2.091847658,1.852738113,0.378081966,9.491134085,3.243128208,2.964883448,9.496499618,21.84208318,24.79513003,0.064849381,1689.965627
3.271015075,1.231924303,2.051367241,1.929816532,0.375156641,9.42424769,3.469782872,3.17651953,10.22806732,22.40914028,26.65476706,0.056899431,1701.145384
3.23888839,1.301655073,2.078823784,1.903486046,0.371797972,9.250694191,3.346977786,3.154787771,9.102632777,21.70745355,24.11541614,0.056340304,1637.971022
3.20458942,1.27585562,2.211088134,1.873302671,0.365473131,9.398563283,3.260614297,2.957243586,8.973355462,21.86314995,28.36021817,0.061901909,1600.597783
3.232978479,1.336993356,2.164600786,1.963891503,0.399861869,8.950537053,3.336546849,3.11381121,8.258397777,22.46359354,25.47792479,0.05791463,1549.502491
3.148147412,1.355176842,2.098509529,1.912243637,0.386915412,8.627414194,3.363646146,3.042393687,8.451086631,20.80806931,25.32497252,0.059398354,1554.795066
3.47208545,1.23802649,2.037000554,1.786594828,0.386036336,9.144694587,3.352781793,3.197231638,9.085848433,22.99375491,26.55187086,0.067441243,1591.439548
2.451870604,0.804859659,1.782376132,3.052441686,0.393635591,10.45702447,3.221934375,3.165673518,9.404508259,21.79649228,24.40285754,0.065787263,1758.580045
3.414034852,1.26246888,2.11643149,1.876995419,0.394265748,9.654434627,3.203273608,3.073035628,8.816322187,18.34403169,26.03005786,0.066312813,1608.206425
3.19092659,1.20716565,2.079735379,1.972055698,0.397276704,8.9453682,3.380668859,3.114841434,9.88916962,18.06194165,24.8018204,0.065478409,1692.546937
3.2444801,1.27652888,2.031661925,1.931110296,0.39546804,9.317201467,3.319572484,3.11841726,9.162615722,21.52434679,27.9326889,0.053454934,1603.557701
3.512063509,1.382025337,2.01718993,1.972321324,0.396833055,9.44626531,3.354147893,3.100312186,10.40318466,18.46334837,23.44997791,0.06337986,1765.617658
3.408039377,1.416087707,2.036484358,1.887984636,0.388420059,9.360027721,3.325617401,3.109012248,10.71568975,23.66557982,24.50778684,0.054130827,1797.388262
